bus,sym_gen_type,sym_gen_dynamic_para
1,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
4,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
6,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
8,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
10,SM_2axis_cb_v6,gen_dynamic_paras_ieee_14_b
12,SM_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
15,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
18,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
19,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
24,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
25,SM_2axis_cb_v6,gen_dynamic_paras_ieee_14_b
26,SM_2axis_cb_v6,gen_dynamic_paras_ieee_14_b
27,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
31,SM_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
32,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
34,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
36,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
40,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
42,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
46,SM_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
49,SM_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
54,SM_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
55,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
56,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
59,SM_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
61,SM_2axis_cb_v6,gen_dynamic_paras_ieee_14_b
62,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
65,SM_2axis_cb_v6,gen_dynamic_paras_ieee_14_b
66,SM_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
69,SM_2axis_cb_v6,gen_dynamic_paras_ieee_14_b
70,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
72,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
73,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
74,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
76,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
77,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
80,SM_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
85,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
87,SM_2axis_cb_v6,gen_dynamic_paras_ieee_14_b
89,SM_2axis_cb_v6,gen_dynamic_paras_ieee_14_b
90,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
91,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
92,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
99,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
100,SM_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
103,SM_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
104,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
105,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
107,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
110,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
111,SM_2axis_cb_v6,gen_dynamic_paras_ieee_14_b
112,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
113,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
116,SC_2axis_wt_loc_load_cb_v6,gen_dynamic_paras_ieee_14_b
